Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD17A2H_006_Line_Y_500m,MYD17A2H_006_Sample_X_500m,MYD17A2H_006_Gpp_500m,MYD17A2H_006_PsnNet_500m,MYD17A2H_006_Psn_QC_500m,MYD17A2H_006_Psn_QC_500m_bitmask,MYD17A2H_006_Psn_QC_500m_MODLAND,MYD17A2H_006_Psn_QC_500m_MODLAND_Description,MYD17A2H_006_Psn_QC_500m_Sensor,MYD17A2H_006_Psn_QC_500m_Sensor_Description,MYD17A2H_006_Psn_QC_500m_DeadDetector,MYD17A2H_006_Psn_QC_500m_DeadDetector_Description,MYD17A2H_006_Psn_QC_500m_CloudState,MYD17A2H_006_Psn_QC_500m_CloudState_Description,MYD17A2H_006_Psn_QC_500m_SCF_QC,MYD17A2H_006_Psn_QC_500m_SCF_QC_Description
DBF,ZM-Mon,-15.4378,23.2528,2016-08-20,h20v10,1305.0,579.0,0.012299999594688416,0.0066999997943639755,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2016-08-28,h20v10,1305.0,579.0,0.013100000098347664,0.006899999920278788,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2016-09-05,h20v10,1305.0,579.0,0.002899999963119626,-0.00699999975040555,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2016-09-13,h20v10,1305.0,579.0,0.001999999862164259,-0.007799999788403511,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2016-09-21,h20v10,1305.0,579.0,0.000699999975040555,-0.009499999694526196,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2016-09-29,h20v10,1305.0,579.0,0.0071000000461936,-0.008299999870359898,10.0,0b00001010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2016-10-07,h20v10,1305.0,579.0,0.0009999999310821295,-0.008299999870359898,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2016-10-15,h20v10,1305.0,579.0,0.0,-0.014299999922513962,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2016-10-23,h20v10,1305.0,579.0,0.0,-0.01549999974668026,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2016-10-31,h20v10,1305.0,579.0,0.00139999995008111,-0.0064999996684491634,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2016-11-08,h20v10,1305.0,579.0,0.006000000052154064,-0.0009999999310821295,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2016-11-16,h20v10,1305.0,579.0,0.010799999348819256,0.001500000013038516,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2016-11-24,h20v10,1305.0,579.0,0.025499999523162842,0.017500000074505806,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2016-12-02,h20v10,1305.0,579.0,0.028099998831748962,0.016200000420212746,10.0,0b00001010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2016-12-10,h20v10,1305.0,579.0,0.03839999809861183,0.02579999901354313,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2016-12-18,h20v10,1305.0,579.0,0.03280000016093254,0.02159999869763851,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2016-12-26,h20v10,1305.0,579.0,0.016499999910593033,0.010799999348819256,10.0,0b00001010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-01-01,h20v10,1305.0,579.0,0.04470000043511391,0.0348999984562397,10.0,0b00001010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-01-09,h20v10,1305.0,579.0,0.01979999989271164,0.016300000250339508,10.0,0b00001010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-01-17,h20v10,1305.0,579.0,0.030700000002980232,0.02419999986886978,10.0,0b00001010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-01-25,h20v10,1305.0,579.0,0.019099999219179153,0.014699999243021011,10.0,0b00001010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-02-02,h20v10,1305.0,579.0,0.041200000792741776,0.031599998474121094,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-02-10,h20v10,1305.0,579.0,0.034699998795986176,0.025699999183416367,10.0,0b00001010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-02-18,h20v10,1305.0,579.0,0.009399999864399433,0.007699999958276749,10.0,0b00001010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-02-26,h20v10,1305.0,579.0,0.041600000113248825,0.031099999323487282,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-03-06,h20v10,1305.0,579.0,0.006199999712407589,0.004999999888241291,10.0,0b00001010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-03-14,h20v10,1305.0,579.0,0.058399997651576996,0.04910000041127205,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-03-22,h20v10,1305.0,579.0,0.042899999767541885,0.035999998450279236,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-03-30,h20v10,1305.0,579.0,0.05929999798536301,0.05049999803304672,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-04-07,h20v10,1305.0,579.0,0.05169999971985817,0.04149999842047691,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-04-15,h20v10,1305.0,579.0,0.014800000004470348,0.013199999928474426,10.0,0b00001010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b01,Significant clouds WERE present,0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-04-23,h20v10,1305.0,579.0,0.025999998673796654,0.022599998861551285,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-05-01,h20v10,1305.0,579.0,0.044199999421834946,0.03920000046491623,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-05-09,h20v10,1305.0,579.0,0.04699999839067459,0.04079999774694443,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-05-17,h20v10,1305.0,579.0,0.04079999774694443,0.035599999129772186,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-05-25,h20v10,1305.0,579.0,0.035999998450279236,0.03099999949336052,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-06-02,h20v10,1305.0,579.0,0.031700000166893005,0.026999998837709427,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-06-10,h20v10,1305.0,579.0,0.03150000050663948,0.02709999866783619,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
DBF,ZM-Mon,-15.4378,23.2528,2017-06-18,h20v10,1305.0,579.0,0.028199998661875725,0.024399999529123306,2.0,0b00000010,0b0,Good quality,0b1,Aqua,0b0,"Detectors apparently fine for up to 50% of channels 1, 2",0b00,Significant clouds NOT present (clear),0b000,Very best possible
