"time","cumNEE"
4.10410958904117,-739.677321654
4.10684931506853,-739.416028654
4.10958904109589,-739.172014654
4.11232876712324,-739.034517654
4.1150684931506,-738.737000654
4.11780821917819,-738.062283654
4.12054794520554,-737.663978654
4.1232876712329,-737.397264654
4.12602739726026,-737.315146954
4.12876712328762,-737.012876954
4.13150684931497,-736.684631954
4.13424657534256,-736.490052954
4.13698630136992,-736.201220954
4.13972602739727,-735.918636954
4.14246575342463,-735.622311954
4.14520547945199,-735.525775654
4.14794520547935,-735.317831654
4.15068493150693,-735.124140654
4.15342465753429,-734.837271654
4.15616438356165,-734.634248654
4.158904109589,-734.362789654
4.16164383561636,-734.195706654
4.16438356164394,-733.969727654
4.1671232876713,-733.608852654
4.16986301369866,-733.409432654
4.17260273972602,-733.183997654
4.17534246575337,-732.961383654
4.17808219178073,-732.847400654
4.18082191780832,-732.412716654
4.18356164383567,-731.874418654
4.18630136986303,-731.484029654
4.18904109589039,-731.126217654
4.19178082191775,-730.933062654
4.1945205479451,-730.666799654
4.19726027397269,-730.250897654
4.20000000000005,-729.735979654
4.2027397260274,-729.459238654
4.20547945205476,-729.085469654
4.20821917808212,-728.958069654
4.2109589041097,-728.408374654
4.21369863013706,-727.761715654
4.21643835616442,-727.186079654
4.21917808219177,-726.578142654
4.22191780821913,-725.957832654
4.22465753424649,-725.248932654
4.22739726027407,-724.636433654
4.23013698630143,-723.968876654
4.23287671232879,-723.272218654
4.23561643835615,-722.443910654
4.2383561643835,-721.783238654
4.24109589041086,-721.045174654
4.24383561643845,-720.177743654
4.2465753424658,-719.267158654
4.24931506849316,-718.411544654
4.25205479452052,-717.635642654
4.25479452054788,-717.068969654
4.25753424657523,-716.362579654
4.26027397260282,-715.648749654
4.26301369863017,-715.161123654
4.26575342465753,-714.475976654
4.26849315068489,-713.544257654
4.27123287671225,-712.823653654
4.27397260273983,-712.026709654
4.27671232876719,-711.186263654
4.27945205479455,-710.412124654
4.2821917808219,-709.867125654
4.28493150684926,-709.394511654
4.28767123287662,-709.186720654
4.2904109589042,-708.703547654
4.29315068493156,-708.441549654
4.29589041095892,-707.656031654
4.29863013698628,-707.211225654
4.30136986301363,-706.943741654
4.30410958904099,-706.496406654
4.30684931506858,-705.701159654
4.30958904109593,-705.324843654
4.31232876712329,-705.898092654
4.31506849315065,-705.993928554
4.317808219178,-706.730447554
4.32054794520559,-707.305921554
4.32328767123295,-708.545971554
4.3260273972603,-709.658691554
4.32876712328766,-710.144091554
4.33150684931502,-710.358074554
4.33424657534238,-711.214293554
4.33698630136996,-711.834169554
4.33972602739732,-711.621726554
4.34246575342468,-711.351074554
4.34520547945203,-711.094011554
4.34794520547939,-711.006800454
4.35068493150675,-710.913508854
4.35342465753433,-711.405892854
4.35616438356169,-711.264958854
4.35890410958905,-712.331038854
4.36164383561641,-713.694258854
4.36438356164376,-714.843138854
4.36712328767112,-716.324208854
4.3698630136987,-719.073918854
4.37260273972606,-722.087508854
4.37534246575342,-724.157858854
4.37808219178078,-724.313126854
4.38082191780813,-725.717526854
4.38356164383572,-728.853636854
4.38630136986308,-732.795416854
4.38904109589043,-736.633136854
4.39178082191779,-739.161956854
4.39452054794515,-742.829496854
4.39726027397251,-746.222496854
4.40000000000009,-750.144496854
4.40273972602745,-754.661146854
4.40547945205481,-758.433976854
4.40821917808216,-761.833696854
4.41095890410952,-765.501746854
4.41369863013688,-768.087586854
4.41643835616446,-772.229886854
4.41917808219182,-775.508066854
4.42191780821918,-777.127736854
4.42465753424653,-778.327746854
4.42739726027389,-781.258246854
4.43013698630148,-784.739736854
4.43287671232883,-788.581506854
4.43561643835619,-791.328236854
4.43835616438355,-793.524326854
4.44109589041091,-796.007046854
4.44383561643826,-798.736586854
4.44657534246585,-800.397616854
4.44931506849321,-804.083416854
4.45205479452056,-805.431156854
4.45479452054792,-807.159636854
4.45753424657528,-809.537046854
4.46027397260264,-810.283182854
4.46301369863022,-812.115062854
4.46575342465758,-814.607742854
4.46849315068494,-817.665792854
4.47123287671229,-820.843272854
4.47397260273965,-822.986612854
4.47671232876723,-825.801372854
4.47945205479459,-829.285472854
4.48219178082195,-832.949792854
4.48493150684931,-835.321902854
4.48767123287666,-836.578552854
4.49041095890402,-838.104262854
4.49315068493161,-838.904932854
4.49589041095896,-838.858039854
4.49863013698632,-838.745425854
4.50136986301368,-838.474173854
4.50410958904104,-838.308776854
4.50684931506839,-838.276158654
4.50958904109598,-838.852991654
4.51232876712334,-839.096572654
4.51506849315069,-838.788241654
4.51780821917805,-839.315016654
4.52054794520541,-840.139059654
4.52328767123277,-841.035767654
4.52602739726035,-841.787350654
4.52876712328771,-842.233167654
4.53150684931506,-842.364209654
4.53424657534242,-842.575835654
4.53698630136978,-842.646146154
4.53972602739736,-842.609587854
4.54246575342472,-843.133006854
4.54520547945208,-844.224176854
4.54794520547944,-844.111009854
4.55068493150679,-845.068267854
4.55342465753415,-846.565557854
4.55616438356174,-847.179490854
4.55890410958909,-846.583569854
4.56164383561645,-846.499840554
4.56438356164381,-846.574137854
4.56712328767117,-845.224807854
4.56986301369852,-845.099413854
4.57260273972611,-845.088863854
4.57534246575347,-847.445573854
4.57808219178082,-849.483653854
4.58082191780818,-850.018163854
4.58356164383554,-851.832793854
4.58630136986312,-851.967778854
4.58904109589048,-853.570918854
4.59178082191784,-855.330288854
4.59452054794519,-855.781458854
4.59726027397255,-855.261917854
4.59999999999991,-856.003191854
4.60273972602749,-856.280045854
4.60547945205485,-856.599849854
4.60821917808221,-856.336135854
4.61095890410957,-856.965935854
4.61369863013692,-856.993964354
4.61643835616428,-857.573210354
4.61917808219187,-859.796010354
4.62191780821922,-860.919850354
4.62465753424658,-862.983360354
4.62739726027394,-866.111870354
4.6301369863013,-868.764320354
4.63287671232888,-869.399694354
4.63561643835624,-869.649882354
4.63835616438359,-869.787695354
4.64109589041095,-871.099565354
4.64383561643831,-871.121407154
4.64657534246567,-871.204525854
4.64931506849325,-873.238055854
4.65205479452061,-874.736925854
4.65479452054797,-876.411055854
4.65753424657532,-878.083235854
4.66027397260268,-878.503923854
4.66301369863004,-879.281846854
4.66575342465762,-881.387606854
4.66849315068498,-882.215745854
4.67123287671234,-882.239688954
4.6739726027397,-884.407568954
4.67671232876705,-885.112088954
4.67945205479441,-886.255018954
4.682191780822,-885.838305954
4.68493150684935,-886.913215954
4.68767123287671,-887.702659954
4.69041095890407,-889.220759954
4.69315068493142,-890.041708954
4.69589041095901,-890.298525954
4.69863013698637,-889.286545954
4.70136986301372,-889.866506954
4.70410958904108,-890.939346954
4.70684931506844,-891.096434954
4.7095890410958,-891.003082654
4.71232876712338,-891.925558654
4.71506849315074,-893.380418654
4.7178082191781,-895.519588654
4.72054794520545,-896.735498654
4.72328767123281,-897.742788654
4.72602739726017,-897.555725654
4.72876712328775,-898.699345654
4.73150684931511,-899.044288654
4.73424657534247,-899.712962654
4.73698630136983,-901.840072654
4.73972602739718,-904.124482654
4.74246575342477,-905.363512654
4.74520547945212,-907.131512654
4.74794520547948,-908.826062654
4.75068493150684,-909.597960654
4.7534246575342,-908.507130654
4.75616438356155,-908.498417194
4.75890410958914,-909.420414194
4.7616438356165,-911.052074194
4.76438356164385,-912.976434194
4.76712328767121,-913.920027194
4.76986301369857,-914.632392194
4.77260273972593,-915.460449194
4.77534246575351,-915.499815994
4.77808219178087,-916.865705994
4.78082191780823,-915.892290994
4.78356164383558,-914.246250994
4.78630136986294,-913.775865994
4.7890410958903,-912.632315994
4.79178082191788,-913.296530994
4.79452054794524,-912.903538994
4.7972602739726,-912.348349994
4.79999999999995,-912.210893994
4.80273972602731,-911.656886994
4.8054794520549,-911.354131994
4.80821917808225,-911.397862494
4.81095890410961,-912.270811494
4.81369863013697,-911.861347494
4.81643835616433,-912.030669494
4.81917808219168,-912.374876494
4.82191780821927,-913.260570494
4.82465753424663,-913.864656494
4.82739726027398,-913.409255494
4.83013698630134,-913.092381494
4.8328767123287,-912.856740494
4.83561643835606,-913.015599494
4.83835616438364,-912.812969494
4.841095890411,-912.316008494
4.84383561643835,-911.915599494
4.84657534246571,-911.545196494
4.84931506849307,-911.117213494
4.85205479452065,-910.671485494
4.85479452054801,-910.074159494
4.85753424657537,-909.593031494
4.86027397260273,-909.090104494
4.86301369863008,-908.702918494
4.86575342465744,-907.997862494
4.86849315068503,-907.421831494
4.87123287671238,-906.965584494
4.87397260273974,-906.527985494
4.8767123287671,-906.134892494
4.87945205479446,-905.727345494
4.88219178082181,-905.276465494
4.8849315068494,-904.746451494
4.88767123287676,-904.201229494
4.89041095890411,-904.057293494
4.89315068493147,-903.611778494
4.89589041095883,-903.183911494
4.89863013698641,-902.695097494
4.90136986301377,-902.252507494
4.90410958904113,-902.084823494
4.90684931506848,-901.762083494
4.90958904109584,-901.071249494
4.9123287671232,-900.417841494
4.91506849315078,-899.729396494
4.91780821917814,-899.087594494
4.9205479452055,-898.650778494
4.92328767123286,-898.181016494
4.92602739726021,-897.666640494
4.92876712328757,-897.103538494
4.93150684931516,-896.672082494
4.93424657534251,-896.273343494
4.93698630136987,-895.812427494
4.93972602739723,-895.371302494
4.94246575342459,-895.115991494
4.94520547945194,-894.729265494
4.94794520547953,-894.335509494
4.95068493150688,-893.948810494
4.95342465753424,-893.505497494
4.9561643835616,-893.099274494
4.95890410958896,-892.494733494
4.96164383561654,-892.109719494
4.9643835616439,-891.533492494
4.96712328767126,-891.021026494
4.96986301369861,-890.406757494
4.97260273972597,-889.926497494
4.97534246575333,-889.432090494
4.97808219178091,-888.889138494
4.98082191780827,-888.325920494
4.98356164383563,-887.822811494
4.98630136986299,-887.512223494
4.98904109589034,-887.173291494
4.9917808219177,-886.951896494
4.99452054794529,-886.628714494
4.99726027397264,-886.288536494
5,-885.967807494
5.00273224043713,-885.548898494
5.00546448087425,-885.346979494
5.00819672131138,-885.061975494
5.01092896174873,-884.859338494
5.01366120218586,-884.603906494
5.01639344262298,-884.208710494
5.01912568306011,-883.937015494
5.02185792349724,-883.641349494
5.02459016393436,-883.204270494
5.02732240437149,-882.749272494
5.03005464480884,-882.305008494
5.03278688524597,-882.010557494
5.03551912568309,-881.557618494
5.03825136612022,-881.134375494
5.04098360655735,-880.785207494
5.04371584699447,-880.512892494
5.0464480874316,-880.226624494
5.04918032786895,-879.943855494
5.05191256830608,-879.789257494
5.05464480874321,-879.596361494
5.05737704918033,-879.294465494
5.06010928961746,-879.056079494
5.06284153005458,-878.684686494
5.06557377049171,-878.261444494
5.06830601092906,-877.968716494
5.07103825136619,-877.726040494
5.07377049180332,-877.502367494
5.07650273224044,-877.296444494
5.07923497267757,-876.980324494
5.08196721311469,-876.658017494
5.08469945355182,-876.447991494
5.08743169398917,-876.301791494
5.0901639344263,-876.130463494
5.09289617486343,-875.849778494
5.09562841530055,-875.613448494
5.09836065573768,-875.359218494
5.1010928961748,-875.164385494
5.10382513661193,-874.817641494
5.10655737704928,-874.571531494
5.10928961748641,-874.265377494
5.11202185792354,-873.921371494
5.11475409836066,-873.654420494
5.11748633879779,-873.586348194
5.12021857923492,-873.402353194
5.12295081967204,-873.174749194
5.1256830601094,-873.031559194
5.12841530054652,-872.774612194
5.13114754098365,-872.361403194
5.13387978142077,-872.054253194
5.1366120218579,-871.924475194
5.13934426229503,-871.699928194
5.14207650273215,-871.449948194
5.14480874316951,-871.159604194
5.14754098360663,-870.858890194
5.15027322404376,-870.509248194
5.15300546448088,-870.001031194
5.15573770491801,-869.634207194
5.15846994535514,-869.286971194
5.16120218579226,-868.974046194
5.16393442622962,-868.609356194
5.16666666666674,-868.336812194
5.16939890710387,-868.124398194
5.17213114754099,-867.883907194
5.17486338797812,-867.505843194
5.17759562841525,-867.256657194
5.18032786885237,-866.930649194
5.18306010928973,-866.344397194
5.18579234972685,-865.833955194
5.18852459016398,-865.202254194
5.19125683060111,-864.693967194
5.19398907103823,-864.052976194
5.19672131147536,-863.533460194
5.19945355191248,-862.995865194
5.20218579234984,-862.476700194
5.20491803278696,-862.172355194
5.20765027322409,-861.621597194
5.21038251366122,-861.060816194
5.21311475409834,-860.427661194
5.21584699453547,-860.034948194
5.21857923497259,-859.202261194
5.22131147540995,-858.376984194
5.22404371584707,-857.591774194
5.2267759562842,-857.076827194
5.22950819672133,-856.708612194
5.23224043715845,-856.166698194
5.23497267759558,-855.153458194
5.2377049180327,-854.490087194
5.24043715847006,-853.898133194
5.24316939890718,-853.424053194
5.24590163934431,-852.866571194
5.24863387978144,-852.221731194
5.25136612021856,-851.620778194
5.25409836065569,-851.183327194
5.25683060109282,-850.664894194
5.25956284152994,-850.047237194
5.2622950819673,-849.552269194
5.26502732240442,-849.065582194
5.26775956284155,-848.707511194
5.27049180327867,-848.106082194
5.2732240437158,-847.716227194
5.27595628415293,-847.206800194
5.27868852459005,-847.078896194
5.28142076502741,-847.110401694
5.28415300546453,-846.760236694
5.28688524590166,-846.578914694
5.28961748633878,-846.629641594
5.29234972677591,-846.844741594
5.29508196721304,-846.482494594
5.29781420765016,-846.118561594
5.30054644808752,-845.944992594
5.30327868852464,-845.364624594
5.30601092896177,-844.554253594
5.30874316939889,-843.563141594
5.31147540983602,-843.541207894
5.31420765027315,-843.225054894
5.31693989071027,-843.562720894
5.31967213114763,-844.764130894
5.32240437158475,-846.347960894
5.32513661202188,-846.077855894
5.32786885245901,-846.080165564
5.33060109289613,-847.494975564
5.33333333333326,-849.318335564
5.33606557377038,-850.620825564
5.33879781420774,-852.579175564
5.34153005464486,-854.006315564
5.34426229508199,-856.196955564
5.34699453551912,-859.041925564
5.34972677595624,-861.458785564
5.35245901639337,-865.250185564
5.35519125683049,-869.060515564
5.35792349726785,-872.479035564
5.36065573770497,-873.211961564
5.3633879781421,-874.785311564
5.36612021857923,-877.248881564
5.36885245901635,-880.371281564
5.37158469945348,-883.546211564
5.3743169398906,-887.590001564
5.37704918032796,-891.463081564
5.37978142076508,-896.065081564
5.38251366120221,-899.465221564
5.38524590163934,-902.871431564
5.38797814207646,-905.223751564
5.39071038251359,-908.993411564
5.39344262295072,-913.867691564
5.39617486338807,-915.496651564
5.3989071038252,-919.364461564
5.40163934426232,-922.598911564
5.40437158469945,-925.580621564
5.40710382513657,-929.042991564
5.4098360655737,-930.237451564
5.41256830601083,-933.654371564
5.41530054644818,-936.989951564
5.41803278688531,-940.373971564
5.42076502732243,-942.113271564
5.42349726775956,-943.524571564
5.42622950819668,-946.136711564
5.42896174863381,-947.933011564
5.43169398907094,-948.405713564
5.43442622950829,-950.972823564
5.43715846994542,-953.442323564
5.43989071038254,-957.094653564
5.44262295081967,-960.581893564
5.44535519125679,-964.122853564
5.44808743169392,-965.862363564
5.45081967213105,-967.795973564
5.4535519125684,-969.467063564
5.45628415300553,-969.434196764
5.45901639344265,-971.112856764
5.46174863387978,-971.327967764
5.46448087431691,-974.382347764
5.46721311475403,-976.370187764
5.46994535519116,-975.384747764
5.47267759562851,-978.461017764
5.47540983606564,-980.900777764
5.47814207650276,-982.939617764
5.48087431693989,-984.138267764
5.48360655737702,-985.879677764
5.48633879781414,-985.616041764
5.48907103825127,-987.530881764
5.49180327868862,-989.164421764
5.49453551912575,-988.902470764
5.49726775956287,-990.840140764
5.5,-991.527689764
5.50273224043713,-992.031901764
5.50546448087425,-993.748801764
5.50819672131138,-994.872161764
5.51092896174873,-996.985011764
5.51366120218586,-997.246612764
5.51639344262298,-996.905994764
5.51912568306011,-997.077305764
5.52185792349724,-998.642895764
5.52459016393436,-998.478244764
5.52732240437149,-997.953684764
5.53005464480884,-996.999676764
5.53278688524597,-996.842867764
5.53551912568309,-996.934357664
5.53825136612022,-995.249157664
5.54098360655735,-994.951630664
5.54371584699447,-995.669311664
5.5464480874316,-996.252861664
5.54918032786895,-996.628965664
5.55191256830608,-997.136480664
5.55464480874321,-996.512718664
5.55737704918033,-995.452728664
5.56010928961746,-996.951808664
5.56284153005458,-999.841148664
5.56557377049171,-1001.307058664
5.56830601092906,-1004.368488664
5.57103825136619,-1005.808288664
5.57377049180332,-1007.613198664
5.57650273224044,-1009.622198664
5.57923497267757,-1010.037930664
5.58196721311469,-1009.424581664
5.58469945355182,-1009.147394664
5.58743169398917,-1010.398114664
5.5901639344263,-1011.023153664
5.59289617486343,-1011.781254664
5.59562841530055,-1012.624355664
5.59836065573768,-1013.129649664
5.6010928961748,-1015.475909664
5.60382513661193,-1017.668389664
5.60655737704928,-1018.664452664
5.60928961748641,-1018.104670664
5.61202185792354,-1019.271490664
5.61475409836066,-1021.458040664
5.61748633879779,-1023.153300664
5.62021857923492,-1023.764091664
5.62295081967204,-1025.415041664
5.6256830601094,-1025.470608264
5.62841530054652,-1024.747931264
5.63114754098365,-1024.442377264
5.63387978142077,-1025.195180264
5.6366120218579,-1026.702300264
5.63934426229503,-1027.661257264
5.64207650273215,-1028.675397264
5.64480874316951,-1029.543261264
5.64754098360663,-1029.947522264
5.65027322404376,-1031.065522264
5.65300546448088,-1030.764513264
5.65573770491801,-1032.619823264
5.65846994535514,-1033.790643264
5.66120218579226,-1034.123727264
5.66393442622962,-1034.510879264
5.66666666666674,-1035.088196264
5.66939890710387,-1036.218786264
5.67213114754099,-1036.620791264
5.67486338797812,-1035.980558264
5.67759562841525,-1036.736554264
5.68032786885237,-1038.318854264
5.68306010928973,-1039.942084264
5.68579234972685,-1040.915720264
5.68852459016398,-1042.563110264
5.69125683060111,-1043.710350264
5.69398907103823,-1044.757030264
5.69672131147536,-1045.790510264
5.69945355191248,-1046.461603264
5.70218579234984,-1047.598573264
5.70491803278696,-1049.451653264
5.70765027322409,-1051.317633264
5.71038251366122,-1052.212325264
5.71311475409834,-1052.696501264
5.71584699453547,-1054.187081264
5.71857923497259,-1055.691961264
5.72131147540995,-1054.666951264
5.72404371584707,-1057.074651264
5.7267759562842,-1057.290204264
5.72950819672133,-1059.312664264
5.73224043715845,-1061.010464264
5.73497267759558,-1062.873944264
5.7377049180327,-1063.744141264
5.74043715847006,-1065.815941264
5.74316939890718,-1067.869681264
5.74590163934431,-1068.759315264
5.74863387978144,-1067.793782264
5.75136612021856,-1069.231632264
5.75409836065569,-1069.372811264
5.75683060109282,-1070.069203264
5.75956284152994,-1070.452825264
5.7622950819673,-1070.180925264
5.76502732240442,-1071.684705264
5.76775956284155,-1072.503393264
5.77049180327867,-1073.357183264
5.7732240437158,-1074.010632264
5.77595628415293,-1073.389325264
5.77868852459005,-1073.925655264
5.78142076502741,-1073.700150264
5.78415300546453,-1073.960085264
5.78688524590166,-1074.888466264
5.78961748633878,-1075.388551264
5.79234972677591,-1075.866561264
5.79508196721304,-1076.167655264
5.79781420765016,-1076.322706264
5.80054644808752,-1076.843607264
5.80327868852464,-1077.203587264
5.80601092896177,-1076.806595264
5.80874316939889,-1077.244889264
5.81147540983602,-1076.547356264
5.81420765027315,-1076.334991264
5.81693989071027,-1075.663630264
5.81967213114763,-1075.477756264
5.82240437158475,-1075.125959264
5.82513661202188,-1074.497367264
5.82786885245901,-1074.479447864
5.83060109289613,-1074.485049614
5.83333333333326,-1073.794103614
5.83606557377038,-1073.218442614
5.83879781420774,-1072.375680614
5.84153005464486,-1071.671965614
5.84426229508199,-1070.903205614
5.84699453551912,-1070.229302614
5.84972677595624,-1069.524628614
5.85245901639337,-1068.580240614
5.85519125683049,-1067.618366614
5.85792349726785,-1066.762710614
5.86065573770497,-1065.841619614
5.8633879781421,-1064.914924614
5.86612021857923,-1063.751554614
5.86885245901635,-1062.740194614
5.87158469945348,-1061.734774614
5.8743169398906,-1060.624764614
5.87704918032796,-1059.718448614
5.87978142076508,-1058.865772614
5.88251366120221,-1058.151366614
5.88524590163934,-1057.617848614
5.88797814207646,-1056.950315614
5.89071038251359,-1056.220584614
5.89344262295072,-1055.646747614
5.89617486338807,-1055.151715614
5.8989071038252,-1054.385178614
5.90163934426232,-1053.694277614
5.90437158469945,-1053.243384614
5.90710382513657,-1052.680492614
5.9098360655737,-1052.130833614
5.91256830601083,-1051.506379614
5.91530054644818,-1050.872403614
5.91803278688531,-1050.280138614
5.92076502732243,-1049.744125614
5.92349726775956,-1049.297481614
5.92622950819668,-1048.828513614
5.92896174863381,-1048.325535614
5.93169398907094,-1047.791097614
5.93442622950829,-1047.357912614
5.93715846994542,-1047.017984614
5.93989071038254,-1046.609888614
5.94262295081967,-1046.166621614
5.94535519125679,-1045.537609614
5.94808743169392,-1044.897443614
5.95081967213105,-1044.179046614
5.9535519125684,-1043.473051614
5.95628415300553,-1042.825024614
5.95901639344265,-1042.201957614
5.96174863387978,-1041.693126614
5.96448087431691,-1041.070986614
5.96721311475403,-1040.409516614
5.96994535519116,-1039.837688614
5.97267759562851,-1039.467476614
5.97540983606564,-1039.055555614
5.97814207650276,-1038.551697614
5.98087431693989,-1038.125057614
5.98360655737702,-1037.503353614
5.98633879781414,-1036.825082614
5.98907103825127,-1036.295457614
5.99180327868862,-1035.749884614
5.99453551912575,-1035.166755614
5.99726775956287,-1034.621654614
6,-1034.141231614
6.00273972602736,-1033.687640614
6.00547945205471,-1033.169079614
6.0082191780823,-1032.825229614
6.01095890410966,-1032.396508614
6.01369863013701,-1031.941859614
6.01643835616437,-1031.658392614
6.01917808219173,-1031.249853614
6.02191780821909,-1030.927370614
6.02465753424667,-1030.333367614
6.02739726027403,-1029.903734614
6.03013698630139,-1029.360317614
6.03287671232874,-1029.035535614
6.0356164383561,-1028.763476614
6.03835616438346,-1028.430482614
6.04109589041104,-1027.928973614
6.0438356164384,-1027.551936614
6.04657534246576,-1027.140608614
6.04931506849312,-1026.599210614
6.05205479452047,-1025.842336614
6.05479452054806,-1025.004092614
6.05753424657541,-1024.339493614
6.06027397260277,-1023.592675614
6.06301369863013,-1022.857532614
6.06575342465749,-1022.119150614
6.06849315068484,-1021.424265614
6.07123287671243,-1020.782619614
6.07397260273979,-1020.312590614
6.07671232876714,-1020.010000614
6.0794520547945,-1019.707489614
6.08219178082186,-1018.990973614
6.08493150684922,-1018.372598614
6.0876712328768,-1017.918055614
6.09041095890416,-1017.422958614
6.09315068493152,-1016.999340614
6.09589041095887,-1016.489670614
6.09863013698623,-1016.028543614
6.10136986301359,-1015.385887614
6.10410958904117,-1014.853712614
6.10684931506853,-1014.665275614
6.10958904109589,-1014.274387614
6.11232876712324,-1013.548783614
6.1150684931506,-1012.894632614
6.11780821917819,-1012.272624614
6.12054794520554,-1011.760391614
6.1232876712329,-1011.333533614
6.12602739726026,-1010.908887614
6.12876712328762,-1010.462183614
6.13150684931497,-1009.811221614
6.13424657534256,-1009.239269614
6.13698630136992,-1008.736844614
6.13972602739727,-1008.333267614
6.14246575342463,-1007.829370614
6.14520547945199,-1007.339324614
6.14794520547935,-1006.796345614
6.15068493150693,-1006.330761614
6.15342465753429,-1005.768683614
6.15616438356165,-1005.220968614
6.158904109589,-1004.802056614
6.16164383561636,-1004.306656614
6.16438356164394,-1003.892586614
6.1671232876713,-1003.409741614
6.16986301369866,-1002.950348614
6.17260273972602,-1002.368174614
6.17534246575337,-1001.866358614
6.17808219178073,-1001.447345614
6.18082191780832,-1001.108895614
6.18356164383567,-1000.535401614
6.18630136986303,-999.952634614
6.18904109589039,-999.487660614
6.19178082191775,-998.890645614
6.1945205479451,-998.288304614
6.19726027397269,-997.820433614
6.20000000000005,-997.291411614
6.2027397260274,-996.857978614
6.20547945205476,-996.353313614
6.20821917808212,-995.811604614
6.2109589041097,-995.200666614
6.21369863013706,-994.650955614
6.21643835616442,-994.124748614
6.21917808219177,-993.661418614
6.22191780821913,-993.043925614
6.22465753424649,-992.579937614
6.22739726027407,-991.920446614
6.23013698630143,-991.349445614
6.23287671232879,-990.786175614
6.23561643835615,-990.080312614
6.2383561643835,-989.414608614
6.24109589041086,-988.912889614
6.24383561643845,-988.366326614
6.2465753424658,-987.778347614
6.24931506849316,-987.023091614
6.25205479452052,-986.019701614
6.25479452054788,-985.060442614
6.25753424657523,-984.347201614
6.26027397260282,-983.557529614
6.26301369863017,-982.522599614
6.26575342465753,-981.665590614
6.26849315068489,-981.000724614
6.27123287671225,-980.301521614
6.27397260273983,-979.871587614
6.27671232876719,-979.153467614
6.27945205479455,-978.295756614
6.2821917808219,-977.766644614
6.28493150684926,-977.243806614
6.28767123287662,-976.966392614
6.2904109589042,-977.097570614
6.29315068493156,-976.951351614
6.29589041095892,-976.616567614
6.29863013698628,-976.246811614
6.30136986301363,-975.979130614
6.30410958904099,-975.726396614
6.30684931506858,-975.884450614
6.30958904109593,-975.327145614
6.31232876712329,-975.167730614
6.31506849315065,-975.355242614
6.317808219178,-975.346542784
6.32054794520559,-975.278978684
6.32328767123295,-975.376129584
6.3260273972603,-975.126802584
6.32876712328766,-974.733170584
6.33150684931502,-975.112591584
6.33424657534238,-975.619651584
6.33698630136996,-975.734872584
6.33972602739732,-976.408067584
6.34246575342468,-977.011337584
6.34520547945203,-977.375436584
6.34794520547939,-977.811823584
6.35068493150675,-978.648767584
6.35342465753433,-980.017477584
6.35616438356169,-979.679878584
6.35890410958905,-981.320478584
6.36164383561641,-983.046328584
6.36438356164376,-985.126908584
6.36712328767112,-987.650598584
6.3698630136987,-988.500109584
6.37260273972606,-990.251909584
6.37534246575342,-992.059099584
6.37808219178078,-994.077279584
6.38082191780813,-996.343019584
6.38356164383572,-998.218469584
6.38630136986308,-1000.750859584
6.38904109589043,-1003.743799584
6.39178082191779,-1006.342059584
6.39452054794515,-1010.191309584
6.39726027397251,-1013.794249584
6.40000000000009,-1017.889939584
6.40273972602745,-1020.143549584
6.40547945205481,-1021.964789584
6.40821917808216,-1023.382349584
6.41095890410952,-1027.209159584
6.41369863013688,-1028.918459584
6.41643835616446,-1030.907879584
6.41917808219182,-1031.842717584
6.42191780821918,-1034.695567584
6.42465753424653,-1038.453707584
6.42739726027389,-1040.264737584
6.43013698630148,-1043.020397584
6.43287671232883,-1044.967607584
6.43561643835619,-1047.485677584
6.43835616438355,-1048.793397584
6.44109589041091,-1051.821627584
6.44383561643826,-1054.981837584
6.44657534246585,-1057.407127584
6.44931506849321,-1059.673547584
6.45205479452056,-1059.915662584
6.45479452054792,-1061.045772584
6.45753424657528,-1062.644322584
6.46027397260264,-1063.505623584
6.46301369863022,-1064.132071584
6.46575342465758,-1064.090294784
6.46849315068494,-1064.552519784
6.47123287671229,-1065.032357784
6.47397260273965,-1067.943387784
6.47671232876723,-1069.216777784
6.47945205479459,-1071.645467784
6.48219178082195,-1074.199697784
6.48493150684931,-1075.535377784
6.48767123287666,-1075.626359684
6.49041095890402,-1078.495839684
6.49315068493161,-1080.762159684
6.49589041095896,-1081.595883684
6.49863013698632,-1082.584502684
6.50136986301368,-1083.395530684
6.50410958904104,-1085.361500684
6.50684931506839,-1086.502550684
6.50958904109598,-1087.623480684
6.51232876712334,-1089.046350684
6.51506849315069,-1089.118514184
6.51780821917805,-1089.954912184
6.52054794520541,-1091.379132184
6.52328767123277,-1092.219722184
6.52602739726035,-1093.719672184
6.52876712328771,-1094.192550184
6.53150684931506,-1092.708060184
6.53424657534242,-1093.631545184
6.53698630136978,-1093.449235184
6.53972602739736,-1094.371673184
6.54246575342472,-1095.683443184
6.54520547945208,-1095.826533184
6.54794520547944,-1095.485206184
6.55068493150679,-1094.484136184
6.55342465753415,-1094.216836184
6.55616438356174,-1093.479662184
6.55890410958909,-1093.520807584
6.56164383561645,-1093.892280584
6.56438356164381,-1094.008180584
6.56712328767117,-1096.164110584
6.56986301369852,-1098.345780584
6.57260273972611,-1098.723305584
6.57534246575347,-1099.753735584
6.57808219178082,-1101.060815584
6.58082191780818,-1102.248765584
6.58356164383554,-1103.441915584
6.58630136986312,-1103.270935584
6.58904109589048,-1100.925055584
6.59178082191784,-1102.793205584
6.59452054794519,-1105.175645584
6.59726027397255,-1107.055255584
6.59999999999991,-1108.430715584
